label,z,y,x,frame,particle,type
11,12.389027431421447,294.6982543640898,79.77057356608479,21,7,pred
12,11.80990099009901,559.5465346534653,87.0990099009901,21,242,pred
13,11.966395112016293,245.9450101832994,91.07331975560082,21,225,pred
14,14.281,681.295,94.619,21,10,pred
15,13.316831683168317,451.13366336633663,110.70297029702971,21,396,pred
16,31.158798283261802,1013.1137339055794,113.46995708154506,21,11,pred
17,12.421529175050301,448.9255533199195,120.25754527162978,21,200,pred
18,12.28032619775739,420.0519877675841,158.8236493374108,21,128,pred
19,21.239171374764595,699.105461393597,163.90772128060263,21,16,pred
20,22.94076655052265,20.67247386759582,177.23519163763066,21,323,pred
21,23.115328467153283,20.62773722627737,185.08029197080293,21,297,pred
22,11.966244725738397,400.90084388185653,188.05274261603375,21,397,pred
23,12.116368286445013,402.0920716112532,196.269820971867,21,331,pred
24,12.28695652173913,788.7478260869565,198.38509316770185,21,201,pred
25,12.902714932126697,698.8597285067873,196.96153846153845,21,399,pred
26,12.815909090909091,745.1204545454545,197.92954545454546,21,398,pred
27,31.36078886310905,913.4883990719258,199.3491879350348,21,177,pred
28,13.804597701149426,693.3665389527458,201.24393358876117,21,274,pred
29,36.409803921568624,647.5392156862745,215.8686274509804,21,24,pred
30,20.481099656357387,832.7302405498282,230.25601374570448,21,185,pred
31,14.857142857142858,535.795918367347,254.27755102040817,21,389,pred
32,12.787079162875342,359.41856232939034,271.8125568698817,21,284,pred
33,13.932518906340896,390.630017452007,306.1867364746946,21,27,pred
34,12.487619047619047,864.6114285714285,307.0628571428571,21,226,pred
35,29.264623955431755,1061.6369545032499,318.6908077994429,21,374,pred
36,13.265839320705421,118.34421946440236,333.39190071848464,21,30,pred
37,11.758007117437723,695.4448398576512,333.0,21,400,pred
38,13.01530612244898,695.7993197278912,337.4353741496599,21,129,pred
39,13.816053511705686,602.3494983277592,361.38461538461536,21,32,pred
40,13.387369467926405,512.317752362009,362.4022874191944,21,31,pred
41,12.516509433962264,1268.441037735849,365.74764150943395,21,390,pred
42,14.391549295774649,1057.8225352112677,366.4281690140845,21,375,pred
43,13.909385113268609,1064.9708737864078,365.873786407767,21,391,pred
44,12.090277777777779,407.4791666666667,375.962962962963,21,401,pred
45,12.293010752688172,404.627688172043,382.64112903225805,21,247,pred
46,12.22257053291536,1069.6426332288402,380.5015673981191,21,376,pred
47,12.133971291866029,27.04066985645933,393.32775119617224,21,34,pred
48,12.955069124423963,1333.5794930875577,397.39170506912444,21,377,pred
49,21.740234375,212.353515625,444.017578125,21,227,pred
50,27.37395659432387,970.5909849749582,451.0534223706177,21,326,pred
51,12.53986013986014,1161.9846153846154,474.3818181818182,21,40,pred
52,13.767217630853995,373.202479338843,480.5151515151515,21,179,pred
53,12.19429347826087,158.5258152173913,485.1576086956522,21,42,pred
54,20.223412394797247,373.9846977811783,507.9342004590666,21,43,pred
55,13.988671472708548,34.44593202883625,511.3831101956746,21,44,pred
56,12.800511508951407,1227.4987212276214,513.3401534526854,21,286,pred
57,16.998933901918978,880.1748400852879,511.8720682302772,21,45,pred
58,14.17720207253886,692.7658031088083,552.6963730569948,21,147,pred
59,12.97459584295612,1119.1951501154736,612.6836027713625,21,48,pred
60,13.723292469352014,802.4851138353765,659.5639229422067,21,366,pred
61,12.706060606060607,1212.6030303030302,661.2363636363636,21,206,pred
62,18.317853457172344,749.6181630546955,677.4447884416925,21,51,pred
63,12.189138576779026,205.38202247191012,677.4850187265918,21,52,pred
64,14.592207792207793,426.9077922077922,681.6558441558442,21,53,pred
65,17.527874564459932,403.86062717770034,698.2038327526133,21,252,pred
66,12.774032459425717,870.7827715355805,697.099875156055,21,190,pred
67,14.772327044025158,1042.2377358490567,703.7522012578617,21,54,pred
68,14.083959899749374,420.82581453634083,727.0338345864661,21,55,pred
69,12.670794633642931,88.31785345717235,736.4571723426212,21,56,pred
70,13.107142857142858,1200.920807453416,736.0248447204968,21,208,pred
71,12.500490677134446,245.0549558390579,742.1315014720315,21,209,pred
72,13.277322404371585,392.83196721311475,740.3101092896175,21,191,pred
73,21.549242424242426,1011.2727272727273,744.8674242424242,21,210,pred
74,27.73310225303293,417.6897746967071,756.8578856152513,21,327,pred
75,13.100418410041842,437.1422594142259,760.0753138075314,21,165,pred
76,11.496688741721854,514.2880794701987,764.8278145695364,21,212,pred
77,11.929775280898877,512.3342696629213,772.9550561797753,21,356,pred
78,12.84375,514.1009615384615,778.2355769230769,21,344,pred
79,13.846590909090908,518.7386363636364,785.4238636363636,21,328,pred
80,13.381954887218045,1045.772932330827,787.7278195488722,21,65,pred
81,11.686274509803921,576.8963585434174,824.3921568627451,21,402,pred
82,15.344262295081966,1238.5810564663025,860.6193078324226,21,67,pred
83,15.277602523659306,826.1388012618296,861.1703470031546,21,367,pred
84,15.00875273522976,871.5929978118162,861.7494529540481,21,136,pred
85,12.821493624772314,843.8233151183971,865.6830601092896,21,68,pred
86,20.966357308584687,958.4628770301624,878.7888631090487,21,69,pred
87,12.342064714946071,670.7164869029276,880.9907550077041,21,70,pred
88,13.86815415821501,976.9645030425963,904.9077079107506,21,368,pred
89,12.439442658092176,139.85744908896035,922.6988210075027,21,72,pred
90,12.179624664879357,798.8445040214477,936.8552278820375,21,346,pred
91,13.332280978689818,151.05130228887134,938.2052091554854,21,73,pred
92,14.114942528735632,1239.5708812260536,939.0842911877395,21,290,pred
93,14.790609137055837,1228.6935279187817,941.5964467005076,21,150,pred
94,13.853168469860897,786.5185471406492,942.0363214837713,21,74,pred
95,12.657738095238095,451.2083333333333,951.3005952380952,21,403,pred
96,17.446511627906975,584.1888372093023,948.4167441860465,21,76,pred
97,14.242467718794835,1236.0918220946915,949.3758967001435,21,347,pred
98,14.61847389558233,1248.0220883534137,954.4839357429719,21,392,pred
99,14.479134466769706,1245.001545595054,961.5054095826894,21,75,pred
100,23.623529411764707,1046.2898395721925,966.2331550802139,21,80,pred
101,12.307210031347962,1145.3542319749217,975.6238244514107,21,81,pred
102,19.118219749652294,1293.6022253129347,977.2072322670375,21,384,pred
103,19.06621392190153,1285.9711375212223,981.9609507640068,21,383,pred
104,12.957943925233645,28.102803738317757,985.7897196261682,21,404,pred
105,37.12706270627063,400.28712871287127,989.9306930693069,21,138,pred
106,20.31899641577061,1255.589605734767,990.7724014336918,21,77,pred
107,15.85,921.0454545454545,999.0727272727273,21,405,pred
108,12.932432432432432,1061.1021021021022,999.7102102102102,21,267,pred
109,12.418032786885245,1290.6131147540984,1000.127868852459,21,84,pred
110,22.671314741035857,441.04581673306774,1001.6075697211155,21,359,pred
111,12.757261410788383,940.353734439834,1007.5892116182573,21,86,pred
112,11.928753180661577,880.5165394402036,1012.8956743002544,21,254,pred
113,22.631909547738694,862.2550251256281,1029.8693467336684,21,394,pred
114,21.445405405405406,953.8551351351351,1040.5383783783784,21,88,pred
115,18.348721147847787,878.8346849656893,1043.7342482844667,21,196,pred
116,11.925867507886435,468.02681388012616,1045.8123028391167,21,234,pred
117,23.5075034106412,1042.324693042292,1054.6466575716236,21,92,pred
118,12.701602959309495,767.8643649815043,1060.6991368680642,21,93,pred
119,12.418326693227092,734.7609561752988,1066.8286852589642,21,336,pred
120,23.91743119266055,296.9137614678899,1073.1963302752295,21,96,pred
121,12.415140415140415,1008.3931623931624,1091.6837606837607,21,97,pred
122,16.243037974683546,77.85569620253165,1091.9746835443038,21,98,pred
123,30.710027100271002,1204.1951219512196,1093.2222222222222,21,99,pred
124,12.860016764459345,477.6906957250629,1093.6781223805533,21,100,pred
125,21.294784580498867,836.5204081632653,1095.7460317460318,21,319,pred
126,13.284475281873373,107.51170858629662,1128.8742411101475,21,235,pred
127,12.942953020134228,779.5738255033557,1125.388422818792,21,170,pred
128,13.208258527827649,581.7145421903052,1155.6499102333933,21,406,pred
129,12.906122448979591,692.5469387755102,1161.2979591836734,21,385,pred
130,13.57711950970378,584.0786516853933,1164.9223697650664,21,269,pred
131,13.132330827067669,811.3248120300752,1170.1924812030074,21,180,pred
132,22.797510069571587,561.3789820578543,1180.403515195899,21,107,pred
133,20.765639589169,956.8608776844071,1185.9785247432305,21,108,pred
134,17.17107093184979,183.18497913769124,1188.4089012517386,21,110,pred
135,19.54222972972973,784.7888513513514,1189.9138513513512,21,218,pred
136,21.305732484076433,1191.4426751592357,1205.6369426751592,21,386,pred
137,13.782131661442007,23.851097178683386,1209.3385579937303,21,220,pred
138,17.18854748603352,233.63966480446928,1212.3212290502793,21,113,pred
139,18.460176991150444,941.8384955752213,1216.263274336283,21,114,pred
140,29.393939393939394,173.7807486631016,1224.9661319073084,21,115,pred
141,13.200878155872667,744.8979143798024,1234.3358946212952,21,173,pred
142,12.798442064264849,242.29698149951315,1232.5774099318403,21,221,pred
143,14.558425584255843,1153.179581795818,1248.1070110701107,21,118,pred
144,12.922360248447205,959.5341614906832,1260.1180124223602,21,239,pred
145,12.87002652519894,131.0450928381963,1275.6710875331564,21,257,pred
146,14.164414414414415,145.86936936936937,1281.2195945945946,21,140,pred
147,20.580200501253135,1151.779448621554,1287.3408521303259,21,223,pred
148,12.540636042402827,120.113074204947,1290.166077738516,21,407,pred
149,17.286684782608695,633.2336956521739,1293.3967391304348,21,122,pred
150,12.696449026345933,606.8190148911798,1297.8682703321879,21,123,pred
151,26.77279202279202,765.1289173789174,1299.7150997150998,21,124,pred
152,12.835723598435463,200.20078226857888,1326.960886571056,21,296,pred
153,23.558383233532933,774.3233532934132,1335.064371257485,21,157,pred
1,11.890845070422536,201.17165492957747,15.601232394366198,22,0,pred
2,12.434782608695652,1236.695652173913,23.1438127090301,22,388,pred
3,14.404444444444444,1259.5733333333333,25.16888888888889,22,1,pred
4,12.739573679332716,566.873030583874,24.7321594068582,22,158,pred
5,12.160714285714286,723.5238095238095,28.767857142857142,22,2,pred
6,12.925058548009368,195.03981264637002,34.4519906323185,22,330,pred
7,11.84375,812.48828125,52.15625,22,224,pred
8,12.210449927431059,473.0957910014514,58.69230769230769,22,4,pred
9,32.49949031600408,592.638124362895,72.39347604485219,22,5,pred
10,24.13651877133106,483.0546075085324,75.84300341296928,22,6,pred
11,12.554585152838428,294.77292576419217,78.93231441048034,22,7,pred
12,12.03448275862069,559.2975369458128,86.8344827586207,22,242,pred
13,12.031809145129225,246.18886679920476,90.21272365805169,22,225,pred
14,13.758547008547009,681.4188034188035,91.15384615384616,22,408,pred
15,15.034926470588236,680.6488970588235,96.7904411764706,22,10,pred
16,13.314893617021276,450.8510638297872,110.65531914893617,22,396,pred
17,31.34490481522956,1013.2743561030235,113.03919372900336,22,11,pred
18,12.495278069254985,449.2728226652676,119.83840503672613,22,200,pred
19,12.467836257309942,419.96783625730995,157.98830409356725,22,128,pred
20,21.387867647058822,698.6985294117648,163.6452205882353,22,16,pred
21,23.025547445255473,22.434306569343065,174.82116788321167,22,409,pred
22,23.089201877934272,18.910798122065728,177.45070422535213,22,323,pred
23,23.185606060606062,20.375,183.92550505050505,22,297,pred
24,12.182641509433962,401.76,192.53358490566038,22,331,pred
25,12.533825338253383,788.5940959409594,198.0430504305043,22,201,pred
26,30.864640883977902,911.7403314917127,197.02209944751382,22,410,pred
27,13.641196013289036,695.0249169435216,199.3297342192691,22,274,pred
28,32.01012145748988,914.8502024291498,200.414979757085,22,177,pred
29,36.69418386491557,647.3452157598499,215.66041275797375,22,24,pred
30,20.601423487544483,832.5569395017793,230.04982206405694,22,185,pred
31,13.03125,362.1041666666667,267.7875,22,411,pred
32,13.05109489051095,357.4653284671533,274.1259124087591,22,284,pred
33,14.07761529808774,390.6962879640045,305.40101237345334,22,27,pred
34,12.664739884393063,864.4682080924855,306.77456647398844,22,226,pred
35,29.388475836431226,1061.8513011152415,318.22769516728624,22,374,pred
36,13.280761386811692,118.35690006798096,332.6913664174031,22,30,pred
37,12.871613663133099,695.5170789163722,335.79387514723203,22,129,pred
38,13.990131578947368,601.9325657894736,361.1332236842105,22,32,pred
39,13.678994082840237,512.0769230769231,362.11587771203153,22,31,pred
40,14.474474474474475,1058.066066066066,365.8618618618619,22,375,pred
41,14.042105263157895,1065.3508771929824,365.7157894736842,22,391,pred
42,12.547445255474452,1269.2189781021898,367.478102189781,22,390,pred
43,12.302768166089965,405.788062283737,379.4022491349481,22,247,pred
44,12.35796766743649,26.782909930715935,392.44110854503464,22,34,pred
45,13.165492957746478,1333.787558685446,397.0469483568075,22,377,pred
46,21.83495145631068,212.6349514563107,443.4097087378641,22,227,pred
47,27.811940298507462,970.8373134328358,451.2179104477612,22,326,pred
48,12.789808917197453,457.47452229299364,460.26751592356686,22,412,pred
49,12.756510416666666,1162.5442708333333,475.15625,22,40,pred
50,13.874666666666666,373.324,480.4626666666667,22,179,pred
51,12.230870712401055,158.72559366754618,485.0527704485488,22,42,pred
52,20.30757575757576,374.0083333333333,507.83181818181816,22,43,pred
53,14.077630234933606,34.616956077630235,511.2696629213483,22,44,pred
54,17.076169749727963,879.8933623503808,512.4406964091404,22,45,pred
55,13.040205303678357,1227.7082976903337,514.1779298545765,22,286,pred
56,14.305251641137856,692.5853391684901,553.5689277899344,22,147,pred
57,13.40952380952381,1119.3321428571428,613.6952380952381,22,48,pred
58,13.783783783783784,802.2702702702703,660.0594594594595,22,366,pred
59,13.194581280788178,1212.460591133005,662.4975369458128,22,206,pred
60,12.309259259259258,205.58703703703705,677.5037037037036,22,52,pred
61,18.41541755888651,749.3533190578158,678.2655246252676,22,51,pred
62,14.622715404699738,427.09921671018276,681.556135770235,22,53,pred
63,17.71099290780142,403.8829787234043,698.0851063829788,22,252,pred
64,12.902728351126928,870.699881376038,697.9371293001186,22,190,pred
65,14.865535248041775,1042.4386422976502,704.5156657963446,22,54,pred
66,14.15,420.97625,727.1325,22,55,pred
67,12.830058939096267,88.46070726915521,736.2278978388998,22,56,pred
68,13.264475743348983,1201.0438184663537,736.906103286385,22,208,pred
69,12.640449438202246,248.64044943820224,740.8786516853933,22,413,pred
70,13.409470752089137,392.94846796657384,740.2688022284123,22,191,pred
71,12.606060606060606,242.5276292335116,742.8841354723708,22,209,pred
72,21.870229007633586,1011.5114503816794,746.0419847328244,22,210,pred
73,27.88605442176871,417.7687074829932,756.8044217687075,22,327,pred
74,13.483790523690773,436.2718204488778,757.6234413965087,22,165,pred
